14814,-0.01,0.88,-0.21,-1.43,-4.05,0.21,88.85,0.75,2.63
14825,-0.03,1.00,-0.05,1.59,-5.18,1.29,88.92,0.71,2.64
14836,-0.05,0.89,-0.22,-0.06,-3.36,0.47,89.15,0.76,2.65
14847,-0.03,0.85,-0.14,-0.10,-3.21,0.30,89.31,0.76,2.65
14858,0.03,1.07,0.11,2.77,-4.22,0.53,89.21,0.67,2.66
14869,-0.08,0.93,-0.14,1.18,-4.89,1.12,89.31,0.71,2.67
14880,-0.12,1.00,-0.15,-0.59,-3.91,1.40,89.36,0.82,2.69
14891,0.03,1.10,0.12,1.67,-4.92,1.78,89.24,0.72,2.70
14902,0.00,1.02,-0.04,-0.25,-4.86,1.67,89.30,0.65,2.72
14913,-0.13,0.85,-0.32,-1.29,-4.55,2.71,89.56,0.87,2.75
14924,-0.04,0.95,-0.11,0.10,-5.59,2.63,89.65,0.85,2.78
14935,-0.00,1.25,0.33,2.94,-4.81,1.12,89.39,0.78,2.79
14946,-0.13,0.73,-0.37,-4.19,-4.83,-0.13,89.72,1.12,2.79
14957,-0.08,1.13,0.15,1.23,-4.60,1.08,89.51,1.12,2.80
14968,-0.05,0.94,0.04,-0.53,-4.16,0.30,89.40,1.11,2.81
14979,-0.07,0.97,-0.22,-1.49,-3.24,-0.62,89.57,1.16,2.80
14990,-0.13,0.95,-0.05,0.05,-5.09,0.63,89.47,1.25,2.81
15001,-0.01,1.24,0.33,1.35,-5.03,0.37,89.20,1.18,2.81
15012,-0.07,0.77,-0.29,1.35,-3.12,1.20,89.55,1.29,2.83
15023,-0.10,0.91,-0.15,-0.48,-5.06,0.88,89.62,1.36,2.83
15034,-0.05,0.90,-0.08,1.06,-3.38,0.85,89.67,1.36,2.84
15045,-0.05,1.22,0.18,3.00,-5.93,-0.59,89.49,1.32,2.84
15056,-0.22,0.78,-0.35,-0.51,-3.84,0.07,89.69,1.80,2.84
15067,0.09,1.25,0.47,7.13,-5.58,0.51,89.29,1.64,2.84
15078,-0.20,0.64,-0.46,-0.91,-1.65,-1.12,89.73,2.52,2.83
15089,-0.02,0.99,-0.04,2.46,-3.64,-0.62,89.79,2.46,2.82
15100,0.03,1.12,0.06,3.06,-4.32,0.11,89.73,2.33,2.83
15111,-0.05,1.31,0.28,3.44,-3.76,0.43,89.49,2.28,2.83
15122,-0.14,0.99,-0.24,-0.56,-3.12,2.31,89.61,2.41,2.86
15133,-0.05,0.99,-0.16,-1.08,-3.47,2.98,89.73,2.39,2.89
15144,0.08,1.19,0.38,4.37,-4.11,3.52,89.36,2.24,2.93
15155,-0.05,0.80,-0.13,2.13,-3.32,3.43,89.50,2.25,2.97
15166,-0.05,0.75,-0.31,-1.41,-1.94,2.10,89.87,2.33,2.99
15177,0.08,1.13,0.26,3.94,-4.77,1.73,89.59,2.17,3.01
15188,0.00,0.96,0.10,3.00,-3.64,1.75,89.51,2.08,3.03
15199,-0.09,0.76,-0.26,-3.69,-3.82,-0.50,89.73,2.21,3.02
15210,0.01,0.95,0.04,0.39,-4.65,-0.30,89.68,2.10,3.02
15221,0.03,1.05,0.16,4.22,-3.61,0.83,89.52,1.99,3.03
15232,-0.06,1.23,0.27,3.03,-2.05,0.91,89.27,1.97,3.04
15243,-0.08,0.85,-0.19,-3.37,-1.15,1.46,89.39,2.05,3.05
15254,-0.03,1.12,0.12,1.46,-2.95,2.05,89.27,2.00,3.08
15265,-0.03,0.83,-0.15,1.39,-2.05,2.98,89.45,2.00,3.11
15276,0.02,1.15,0.21,4.81,-1.94,3.35,89.28,1.92,3.15
15287,-0.08,1.03,-0.09,-0.04,-3.41,2.71,89.31,1.95,3.18
15298,-0.18,0.88,-0.41,-3.64,-5.03,2.30,89.58,2.29,3.20
15309,-0.06,0.92,-0.14,0.07,-5.82,1.58,89.68,2.27,3.22
15320,-0.05,0.91,-0.05,0.04,-4.72,1.08,89.69,2.24,3.23
15331,0.07,1.35,0.39,2.80,-4.74,0.14,89.36,2.10,3.23
15342,-0.14,0.79,-0.48,-4.61,-3.20,-0.57,89.78,2.51,3.23
15353,0.00,1.09,0.02,-2.71,-3.65,-0.66,89.73,2.42,3.22
15364,0.06,1.09,0.07,-2.68,-2.08,0.22,89.58,2.30,3.22
15375,-0.10,0.82,-0.33,-5.17,-0.46,1.53,89.84,2.47,3.24
15386,0.00,1.05,-0.01,-4.59,0.15,2.21,89.80,2.42,3.26
15397,-0.03,0.96,0.06,-0.71,-0.14,2.91,89.69,2.40,3.29
15408,-0.04,0.87,0.00,-1.17,0.90,1.92,89.63,2.42,3.31
15419,-0.06,0.98,0.14,1.07,2.67,2.13,89.41,2.46,3.34
15430,-0.08,0.98,-0.03,-0.74,1.93,1.23,89.37,2.53,3.35
15441,-0.03,1.11,0.07,0.66,1.31,0.54,89.28,2.53,3.36
15452,-0.13,0.77,-0.42,-5.25,1.28,-0.41,89.64,2.90,3.35
15463,-0.07,0.89,-0.28,-2.99,0.50,0.43,89.89,2.97,3.36
15474,-0.03,0.76,-0.35,-2.87,0.33,0.63,90.32,2.99,3.36
15485,0.00,1.11,0.06,-0.68,-1.64,0.66,90.24,2.92,3.37
15496,-0.01,1.09,0.05,0.46,-0.03,0.98,90.18,2.86,3.38
15507,-0.05,1.11,0.06,-2.16,0.90,0.31,90.03,2.87,3.39
15518,-0.09,0.90,-0.15,-2.50,2.15,1.52,90.08,2.97,3.40
15529,-0.04,1.06,-0.05,-1.63,1.64,1.35,90.08,2.97,3.42
15540,-0.07,1.00,0.01,-0.54,0.26,2.02,89.98,2.99,3.44
15551,0.03,1.24,0.19,-0.82,2.27,1.37,89.77,2.93,3.46
15562,-0.07,0.88,-0.10,-1.20,1.98,2.13,89.79,3.00,3.48
15573,-0.04,1.03,0.07,-1.66,2.73,1.64,89.66,3.02,3.50
15584,-0.07,0.98,-0.08,1.56,2.26,2.69,89.69,3.06,3.53
15595,-0.18,1.01,-0.15,-1.55,2.94,2.01,89.65,3.27,3.55
15606,0.03,1.18,0.13,0.77,1.22,2.57,89.50,3.18,3.58
15617,-0.09,1.18,0.18,0.69,2.51,2.11,89.27,3.22,3.60
15628,0.03,1.03,-0.03,0.14,3.57,1.85,89.29,3.17,3.62
15639,-0.13,0.91,-0.19,-1.77,3.25,1.41,89.35,3.34,3.64
15650,-0.09,0.91,-0.19,-1.23,2.55,0.50,89.47,3.46,3.64
15661,-0.13,1.01,-0.03,-1.90,1.61,0.88,89.34,3.55,3.65
15672,-0.16,1.00,-0.16,-1.45,3.64,0.27,89.34,3.73,3.65
15683,-0.00,1.10,0.18,2.22,2.35,1.53,89.19,3.68,3.67
15694,-0.09,0.83,-0.16,-1.61,3.72,1.17,89.29,3.81,3.68
15705,-0.04,0.95,-0.08,1.01,3.00,2.04,89.36,3.82,3.71
15716,-0.11,1.07,0.08,2.98,3.63,2.53,89.20,3.89,3.73
15727,-0.09,1.11,-0.00,-0.30,3.89,2.16,89.12,3.95,3.76
15738,0.01,1.14,0.28,1.49,2.01,2.08,88.87,3.88,3.78
15749,-0.07,0.93,-0.19,0.98,1.95,1.34,89.05,3.94,3.80
15760,-0.11,0.85,-0.23,-2.76,2.41,0.54,89.20,4.08,3.80
15771,-0.02,1.02,0.09,-0.85,2.42,0.77,89.08,4.05,3.81
15782,-0.00,1.02,-0.06,1.65,2.64,1.47,89.18,4.00,3.83
15793,-0.04,0.96,-0.12,-0.47,3.16,1.49,89.28,4.01,3.84
15804,-0.05,1.05,0.03,0.42,3.00,1.46,89.21,4.02,3.86
15815,-0.11,0.91,-0.22,-1.05,4.79,1.40,89.36,4.18,3.87
15826,-0.01,1.12,0.16,0.16,3.51,2.65,89.20,4.14,3.90
15837,-0.06,1.04,-0.05,1.12,3.83,2.54,89.21,4.17,3.93
15848,-0.02,1.10,0.16,1.70,3.43,3.05,89.06,4.14,3.96
15859,-0.06,0.92,-0.04,-3.48,4.36,1.59,89.02,4.18,3.98
15870,-0.01,1.09,0.09,-3.00,2.79,1.06,88.90,4.14,3.99
15881,-0.14,0.49,-0.73,-2.87,3.72,2.33,89.89,7.08,4.02
15892,-0.08,1.22,0.19,-1.34,2.38,1.89,89.63,7.04,4.04
15903,0.01,0.97,-0.15,-4.93,2.70,0.54,89.74,6.90,4.05
15914,-0.05,0.97,-0.05,0.48,0.68,0.56,89.76,6.83,4.05
15925,-0.09,0.96,-0.08,-0.57,2.15,0.50,89.74,6.83,4.06
15936,-0.09,0.79,-0.29,-1.70,2.48,1.78,90.02,6.92,4.08
15947,-0.02,1.16,0.08,-1.48,2.56,1.15,89.91,6.82,4.09
15958,0.06,0.83,-0.16,0.23,1.72,1.78,90.06,6.60,4.11
15969,-0.03,0.99,-0.01,-1.32,3.34,1.76,90.02,6.54,4.13
15980,-0.01,0.98,0.00,1.17,3.84,2.04,90.02,6.46,4.15
15991,-0.04,0.90,-0.15,0.07,4.10,1.12,90.16,6.44,4.16
16002,-0.09,1.15,0.10,-2.18,4.80,-0.21,89.95,6.44,4.16
16013,-0.06,1.16,0.12,4.83,3.81,0.80,89.82,6.41,4.17
16024,-0.15,0.84,-0.39,-1.19,3.81,-0.16,90.12,6.70,4.17
16035,-0.05,1.01,-0.13,-0.56,1.75,-0.07,90.20,6.65,4.17
16046,0.06,1.12,0.22,1.64,2.04,0.72,89.94,6.49,4.18
16057,-0.03,1.10,0.06,1.12,2.18,0.19,89.86,6.41,4.18
16068,-0.09,0.89,-0.16,0.77,3.78,-0.15,89.96,6.47,4.18
16079,-0.04,1.02,0.02,-0.68,3.02,-0.18,89.88,6.41,4.17
16090,-0.03,0.71,-0.34,0.45,2.33,1.30,90.38,6.39,4.19
16101,-0.02,1.22,0.28,4.74,3.68,1.59,90.15,6.32,4.21
16112,-0.08,1.03,0.03,0.26,2.90,0.63,90.02,6.31,4.21
16123,-0.10,0.73,-0.40,-2.80,3.55,-0.85,90.44,6.54,4.20
16134,0.01,0.98,0.03,0.10,1.74,-0.77,90.40,6.42,4.19
16145,-0.12,1.07,0.15,-0.51,1.68,-0.50,90.09,6.43,4.19
16156,0.02,1.40,0.40,3.84,0.90,0.13,89.80,6.29,4.19
16167,-0.19,0.72,-0.43,-3.89,0.93,0.30,90.12,6.83,4.19
16178,0.00,1.04,-0.08,-2.12,1.13,-0.27,90.19,6.71,4.19
16189,-0.02,1.02,0.07,0.81,-0.86,0.50,90.09,6.59,4.20
16200,-0.12,0.73,-0.29,-5.63,2.13,-0.10,90.30,6.78,4.20
16211,-0.04,1.00,-0.04,-1.52,1.64,0.10,90.28,6.70,4.20
16222,-0.05,0.94,-0.04,-2.22,-0.43,0.10,90.24,6.63,4.20
16233,-0.08,1.02,0.02,-3.84,0.42,-0.77,90.08,6.59,4.19
16244,0.07,1.10,0.34,1.91,0.39,-0.39,89.69,6.41,4.18
16255,-0.04,0.70,-0.35,-5.06,1.39,-1.61,90.12,6.43,4.17
16266,-0.08,0.83,-0.27,-4.68,2.03,-1.06,90.32,6.48,4.16
16277,0.02,0.97,0.08,0.34,0.27,-0.48,90.20,6.33,4.15
16504,-0.11,1.06,0.07,2.08,1.35,0.74,90.47,6.62,4.32
16515,-0.08,1.04,0.10,1.91,1.83,1.55,90.28,6.59,4.34
16526,-0.02,1.32,0.39,2.72,1.87,1.35,89.95,6.49,4.35
16537,-0.05,0.95,-0.13,-1.45,3.28,1.53,90.04,6.47,4.37
16548,-0.04,0.96,-0.13,0.14,2.00,1.20,90.14,6.41,4.38
16559,-0.03,1.05,0.08,2.48,-0.10,-0.02,90.06,6.31,4.38
16570,0.02,1.09,0.09,-0.76,0.93,-0.79,89.92,6.17,4.37
16581,-0.05,1.02,-0.03,2.26,1.42,-0.45,89.92,6.13,4.37
16592,-0.17,0.87,-0.23,-1.19,-0.10,-0.73,89.99,6.30,4.36
16603,0.05,1.11,0.22,3.49,0.53,-0.33,89.75,6.14,4.35
16614,-0.04,0.99,-0.04,-2.30,1.40,-1.50,89.73,6.08,4.34
16625,-0.05,0.87,-0.21,-2.22,1.34,-1.21,89.92,6.06,4.32
16636,-0.05,0.88,-0.17,-1.75,0.33,-1.47,90.06,6.03,4.31
16647,-0.04,1.10,0.23,1.36,-1.29,-0.92,89.79,5.93,4.30
16658,-0.09,0.96,-0.13,-5.45,0.51,-1.95,89.78,5.95,4.28
16669,0.01,1.02,-0.01,-0.73,0.79,-0.70,89.78,5.83,4.27
16680,-0.07,0.81,-0.19,-6.47,-0.23,-1.47,89.88,5.84,4.25
16691,0.06,1.08,0.08,-2.73,-0.95,-1.87,89.70,5.66,4.23
16702,-0.18,0.98,-0.08,-1.75,-0.39,-0.07,89.57,5.77,4.23
16713,-0.01,1.01,0.05,2.36,-0.94,1.15,89.54,5.65,4.24
16724,-0.04,1.08,0.19,-1.66,1.68,-1.82,89.29,5.59,4.22
16735,-0.07,0.79,-0.23,-2.65,-0.14,0.51,89.50,5.61,4.23
16746,0.03,1.24,0.47,4.16,0.47,0.36,89.12,5.48,4.23
16757,-0.10,0.86,-0.22,-2.06,-0.61,-0.33,89.29,5.54,4.23
16768,-0.10,0.81,-0.23,-1.74,-1.71,-0.73,89.47,5.60,4.22
16779,0.01,1.07,0.30,4.39,-1.79,0.14,89.20,5.46,4.22
16790,-0.10,0.84,-0.14,-2.65,-0.13,-1.14,89.24,5.52,4.21
16801,-0.09,0.90,-0.15,-1.31,0.39,-1.43,89.32,5.54,4.20
16812,-0.00,1.05,0.18,1.76,-1.56,-1.18,89.15,5.42,4.18
16823,-0.04,0.97,-0.00,1.91,0.06,-1.57,89.14,5.36,4.17
16834,-0.12,0.92,-0.18,1.32,-1.12,-1.50,89.25,5.41,4.15
16845,0.01,1.18,0.20,5.10,-0.97,-0.59,89.12,5.29,4.14
16856,-0.07,1.08,0.06,3.33,-1.36,-0.30,89.04,5.23,4.14
16867,-0.03,0.88,-0.15,-1.29,-1.99,-0.10,89.20,5.15,4.14
16878,0.11,1.11,0.22,1.27,-3.45,-0.45,88.90,4.92,4.13
16889,-0.09,0.72,-0.32,-1.81,-1.45,0.53,89.26,5.07,4.14
16900,0.04,0.99,0.05,0.39,-3.67,0.57,89.19,4.88,4.15
16911,-0.03,0.88,-0.14,-1.57,-2.83,0.14,89.34,4.80,4.15
16922,-0.00,1.06,0.07,-1.32,-3.36,0.56,89.25,4.67,4.15
16933,-0.12,0.90,-0.18,-3.52,-3.00,0.51,89.31,4.73,4.16
16944,0.11,1.15,0.28,1.67,-3.88,1.24,88.97,4.51,4.17
16955,-0.08,0.89,-0.05,-1.55,-1.84,-0.34,88.94,4.51,4.17
16966,0.06,0.81,-0.10,-2.77,-2.95,0.86,88.99,4.29,4.18
16977,-0.00,1.14,0.23,1.39,-3.81,1.21,88.80,4.17,4.19
16988,-0.11,0.90,-0.21,-1.28,-1.24,0.50,88.93,4.25,4.20
16999,-0.11,0.78,-0.33,-4.94,-2.91,-0.15,89.21,4.42,4.20
17010,0.07,1.09,0.24,3.00,-3.67,1.55,88.94,4.23,4.21
17021,-0.17,0.84,-0.24,-3.48,-0.57,0.36,89.02,4.46,4.22
17032,-0.11,1.08,-0.01,-0.36,-2.16,0.80,88.93,4.47,4.22
17043,0.02,1.13,0.13,3.23,-4.00,0.56,88.84,4.32,4.23
17054,-0.13,0.79,-0.22,-0.35,-1.85,0.60,88.98,4.46,4.24
17065,-0.08,1.17,0.29,1.64,-2.49,0.45,88.67,4.40,4.24
17076,-0.04,1.12,0.12,3.23,-2.60,1.06,88.57,4.32,4.25
17087,-0.08,1.02,-0.09,0.11,-2.75,0.48,88.61,4.30,4.26
17098,-0.00,0.89,-0.13,-4.32,-1.18,-0.68,88.76,4.21,4.25
17109,-0.01,0.91,0.02,2.10,-4.26,-0.13,88.77,4.09,4.25
17120,-0.02,1.01,0.05,0.91,-1.26,-0.42,88.73,4.01,4.25
17131,-0.10,0.85,-0.38,-3.52,-0.94,-1.28,89.08,4.16,4.23
17142,0.01,0.92,-0.10,0.30,-1.47,-0.70,89.22,4.05,4.22
17153,-0.06,1.07,0.26,-0.01,-2.92,-1.58,88.90,3.99,4.21
17164,-0.04,0.79,-0.15,-1.31,-1.93,-0.44,89.07,3.96,4.20
17175,-0.05,1.18,0.29,4.25,-4.20,0.33,88.81,3.87,4.21
17186,-0.06,1.02,0.05,-0.64,-1.12,0.19,88.71,3.85,4.21
17197,-0.08,0.89,-0.21,-1.64,-1.35,0.53,88.88,3.89,4.21
17208,-0.03,1.05,0.04,1.06,-1.68,0.77,88.83,3.83,4.22
17219,0.01,0.98,-0.03,-1.28,-1.42,0.42,88.87,3.72,4.23
17230,-0.11,0.79,-0.34,-2.61,-1.44,0.05,89.19,3.90,4.23
17241,0.02,1.29,0.41,2.01,-3.84,-0.21,88.86,3.76,4.23
17252,-0.05,0.80,-0.32,-0.96,-0.49,-1.21,89.24,3.79,4.21
17263,-0.15,0.93,-0.12,-0.68,-1.00,-1.17,89.21,3.92,4.20
17274,-0.00,1.16,0.13,1.65,-1.12,-1.55,89.11,3.83,4.18
17285,-0.06,1.06,-0.02,1.47,-0.49,-1.52,89.10,3.82,4.17
17296,-0.11,0.66,-0.57,-2.41,-1.30,-0.89,89.79,4.72,4.16
17307,-0.04,1.27,0.20,3.33,-2.22,-1.05,89.61,4.64,4.14
17318,-0.03,0.86,-0.20,-0.01,-0.74,-0.60,89.83,4.59,4.14
17329,-0.15,0.72,-0.44,-2.71,-1.61,0.82,90.24,5.05,4.15
17340,0.06,1.26,0.26,3.53,-2.45,1.50,89.99,4.88,4.16
17351,-0.02,0.91,-0.06,1.32,-0.42,0.69,90.06,4.81,4.17
17362,-0.08,0.86,-0.03,-1.84,-0.22,0.63,89.97,4.82,4.18
17373,-0.06,1.15,0.23,0.10,-1.62,-0.24,89.69,4.76,4.17
17384,-0.09,0.99,-0.06,1.82,-0.32,-0.11,89.68,4.77,4.17
17395,-0.08,0.92,-0.09,2.83,-1.27,0.39,89.73,4.76,4.18
17406,-0.02,1.18,0.24,4.49,-2.02,-0.02,89.54,4.66,4.18
17417,-0.11,0.67,-0.37,-3.54,-1.12,-1.53,89.94,4.93,4.16
17428,-0.08,1.02,0.04,2.23,-0.78,0.50,89.83,4.91,4.17
17439,-0.06,0.90,-0.26,-1.60,-1.84,-0.41,90.07,4.90,4.16
17450,-0.06,0.96,-0.18,1.55,-0.36,-0.08,90.23,4.88,4.16
17461,0.03,1.16,0.27,5.00,-3.41,0.24,90.00,4.73,4.16
17472,-0.07,0.94,-0.11,-2.87,-1.65,-0.62,90.01,4.71,4.16
17483,-0.07,0.96,-0.13,-0.13,-2.20,-0.22,90.08,4.69,4.15
17494,0.02,1.23,0.18,1.90,-3.21,0.42,89.92,4.55,4.16
17505,-0.06,0.91,-0.18,-0.45,-2.68,0.19,90.05,4.53,4.16
17516,-0.10,0.86,-0.18,-2.65,-1.38,0.39,90.14,4.59,4.16
17527,0.06,1.06,0.06,0.45,-2.08,0.80,90.00,4.41,4.17
17538,-0.08,0.82,-0.22,-3.11,-1.21,1.61,90.17,4.46,4.19
17549,-0.07,0.91,-0.15,-4.01,-0.02,1.78,90.23,4.47,4.21
17560,-0.03,0.98,-0.00,-0.54,-2.20,1.03,90.18,4.40,4.22
17571,-0.09,0.95,-0.00,0.28,-0.13,2.39,90.07,4.42,4.25
17582,-0.01,1.30,0.53,5.33,-1.26,3.30,89.67,4.33,4.28
17593,-0.11,0.75,-0.46,-2.33,0.36,0.86,90.17,4.66,4.29
17604,-0.07,0.93,-0.15,-2.03,-0.49,1.21,90.25,4.66,4.31
17615,-0.01,1.33,0.46,4.78,-1.59,0.51,89.91,4.56,4.31
17626,-0.09,0.74,-0.44,-4.45,-0.63,-0.21,90.35,4.80,4.31
17637,-0.02,1.30,0.27,0.97,-2.22,-0.04,90.11,4.70,4.31
17648,-0.14,0.94,-0.03,-3.16,-2.60,-1.81,89.94,4.76,4.29
17659,-0.10,0.86,-0.11,3.39,-1.74,0.88,90.00,4.79,4.30
17670,-0.08,1.11,0.06,-0.36,-2.07,0.57,89.85,4.75,4.31
17681,-0.06,1.01,-0.10,-4.48,-1.85,-0.50,89.85,4.71,4.30
17692,-0.05,0.87,-0.12,2.31,-1.81,1.43,89.97,4.66,4.32
17703,-0.04,1.19,0.21,-1.86,-0.77,0.22,89.72,4.59,4.32
17714,-0.11,0.69,-0.33,-2.07,-1.99,0.30,90.06,4.83,4.32
17725,-0.03,0.92,-0.07,-1.75,-1.24,-1.40,90.09,4.76,4.31
17736,-0.07,0.86,-0.13,-0.27,-1.58,-0.65,90.17,4.75,4.30
17747,-0.06,1.16,0.33,3.20,-1.62,-0.18,89.83,4.68,4.30
17758,-0.12,0.88,-0.35,-1.51,-1.07,-1.00,90.11,4.83,4.29
17769,0.04,1.12,0.25,-0.53,-2.40,-1.34,89.82,4.67,4.27
17780,-0.06,0.75,-0.20,-2.70,-0.46,-1.57,89.99,4.70,4.26
17791,-0.05,1.04,0.03,3.59,-1.52,-0.44,89.94,4.65,4.25
17802,0.03,0.94,-0.05,1.84,-2.02,-0.91,89.98,4.49,4.24
17813,-0.13,0.94,-0.24,-1.89,-1.32,-1.32,90.09,4.60,4.23
17824,0.05,1.23,0.29,2.49,-3.24,0.13,89.80,4.44,4.23
17835,-0.12,0.93,-0.34,-3.63,-2.07,-0.54,90.03,4.55,4.22
17846,-0.01,1.06,0.08,3.30,-2.78,0.79,89.97,4.43,4.23
17857,-0.01,0.93,-0.03,-3.86,-1.27,-0.85,89.95,4.35,4.22
17868,0.03,1.05,0.07,-0.57,-2.34,0.25,89.84,4.21,4.22
17879,0.06,1.21,0.33,4.05,-3.45,0.71,89.53,4.04,4.23
17890,-0.15,0.78,-0.35,-3.32,-0.75,-0.37,89.79,4.33,4.23
17901,-0.00,0.98,0.07,2.05,-2.28,0.42,89.73,4.22,4.23
17912,-0.02,0.97,0.02,0.11,-1.53,-0.80,89.69,4.15,4.22
17923,-0.04,0.90,-0.04,2.39,-1.33,0.92,89.73,4.10,4.23
17934,-0.06,0.79,-0.19,-1.93,-0.54,-0.36,89.90,4.13,4.23
17945,-0.08,0.82,-0.20,-1.05,-2.28,-0.88,90.06,4.16,4.22
17956,-0.02,1.06,0.22,3.99,-3.21,-0.66,89.85,4.06,4.21
17967,-0.07,0.83,-0.17,-1.43,-2.25,-1.47,89.98,4.07,4.20
17978,-0.06,1.02,0.07,1.65,-1.84,-0.33,89.85,4.04,4.19
17989,-0.02,1.09,0.07,-1.19,-2.26,-1.79,89.75,3.95,4.17
18000,-0.04,0.79,-0.27,-2.73,-2.39,-1.17,90.05,3.94,4.16
18011,0.03,1.21,0.32,0.63,-3.62,-1.08,89.73,3.80,4.15
18022,-0.08,0.88,-0.18,-2.64,-2.49,-1.23,89.84,3.82,4.13
18033,-0.02,1.19,0.17,0.25,-2.48,-0.54,89.66,3.73,4.13
18044,-0.11,1.01,-0.12,-0.85,-2.25,-0.08,89.67,3.78,4.13
18055,-0.10,0.98,0.03,1.53,-2.71,0.33,89.54,3.78,4.13
18066,-0.06,1.02,0.02,-0.97,-0.91,-0.39,89.45,3.77,4.13
18077,-0.07,0.82,-0.30,-2.68,-2.34,-1.05,89.75,3.82,4.12
18088,-0.04,1.10,0.19,1.56,-3.88,-0.50,89.53,3.74,4.11
18099,-0.07,0.93,-0.04,0.16,-0.92,-0.63,89.50,3.74,4.10
18110,-0.01,1.15,0.32,2.14,-1.23,-0.39,89.22,3.66,4.10
18121,-0.12,0.71,-0.44,-5.95,-0.55,-2.34,89.65,4.08,4.07
18132,0.02,1.17,0.21,2.25,-3.00,-0.88,89.46,3.95,4.06
18143,-0.02,0.97,-0.06,0.83,-1.58,-0.77,89.52,3.88,4.05
18154,-0.05,1.07,0.15,0.92,-1.93,0.28,89.33,3.83,4.06
18165,-0.02,0.94,-0.09,-1.31,-1.74,-0.24,89.41,3.76,4.06
18176,-0.14,0.77,-0.31,-4.04,-2.00,0.50,89.64,4.01,4.06
18187,0.09,1.40,0.46,5.55,-1.32,3.20,89.27,3.86,4.10
18198,-0.06,0.64,-0.50,-5.29,-1.62,1.00,89.91,4.24,4.11
18209,-0.01,1.04,0.05,-1.46,-2.40,1.12,89.83,4.15,4.12
18220,0.03,1.00,-0.05,1.79,-2.86,0.80,89.88,4.00,4.13
18231,0.01,0.92,0.03,0.59,-2.77,0.86,89.85,3.88,4.14
18242,-0.05,1.15,0.28,2.60,-1.61,-0.01,89.56,3.83,4.14
18253,-0.10,0.59,-0.40,-3.31,-0.17,0.31,90.07,4.32,4.14
18264,0.02,1.07,-0.06,-0.62,-0.92,-0.34,90.11,4.21,4.14
18275,0.04,1.06,0.00,-3.03,-2.43,-0.92,90.03,4.05,4.13
18286,-0.11,0.80,-0.22,-2.42,-2.75,1.20,90.16,4.15,4.14
18297,0.08,1.32,0.38,3.12,-2.14,1.01,89.80,3.99,4.15
18308,-0.05,0.96,-0.21,-5.57,-1.24,0.07,89.94,3.97,4.15
18319,0.03,1.13,0.17,3.75,-1.81,1.44,89.78,3.84,4.17
18330,-0.10,0.95,-0.12,-5.12,-1.99,-0.74,89.75,3.89,4.16
18341,-0.05,0.92,-0.19,-1.57,-0.29,-0.13,89.91,3.88,4.16
18352,0.06,1.24,0.46,4.42,-2.97,-0.01,89.50,3.73,4.16
18363,-0.10,0.78,-0.18,-2.59,0.44,-0.77,89.60,3.85,4.15
18374,-0.03,0.94,-0.09,1.15,0.07,0.18,89.69,3.81,4.15
18385,0.02,1.23,0.21,2.28,-0.68,0.37,89.51,3.72,4.16
18396,-0.12,0.83,-0.35,-3.38,-1.55,0.22,89.80,3.90,4.16
18407,-0.04,1.01,-0.02,1.39,-3.42,0.68,89.80,3.83,4.17
18418,-0.01,1.02,-0.03,-2.32,-0.34,-0.10,89.80,3.76,4.16
18429,-0.02,1.03,0.11,2.34,-2.11,1.67,89.69,3.68,4.18
18440,-0.07,0.90,-0.15,-1.99,-0.43,0.01,89.78,3.70,4.18
18451,-0.02,0.81,-0.14,-2.45,-2.63,-0.44,89.92,3.63,4.18
18462,0.01,1.02,0.09,-0.41,-2.36,0.16,89.81,3.53,4.18
18473,0.13,1.28,0.47,5.24,-2.89,0.56,89.37,3.34,4.19
18484,0.03,0.75,-0.37,-4.07,-1.96,-1.11,89.82,3.17,4.17
18495,0.02,0.99,0.04,3.29,-3.24,-0.01,89.80,3.05,4.17
18506,0.01,1.20,0.37,4.51,-2.23,0.05,89.50,2.96,4.17
18517,-0.11,0.78,-0.44,0.40,-0.77,1.08,89.97,3.25,4.19
18528,0.00,1.25,0.23,1.01,-2.78,1.73,89.77,3.15,4.21
18539,-0.00,1.09,0.26,1.13,-2.98,0.28,89.52,3.06,4.21
18550,-0.08,0.79,-0.24,0.39,-0.77,1.64,89.75,3.16,4.23
18561,-0.12,1.16,0.12,0.28,-1.50,1.17,89.53,3.19,4.24
18572,0.04,0.94,-0.01,1.97,-2.20,0.21,89.52,3.05,4.24
18583,-0.03,0.94,-0.12,-1.05,-1.90,-0.88,89.62,3.01,4.23
18594,-0.16,0.87,-0.23,-1.72,-1.67,-0.41,89.71,3.20,4.23
18605,-0.07,1.16,0.14,2.51,-3.18,-0.68,89.54,3.16,4.22
18616,-0.04,0.91,-0.17,0.10,-3.56,-0.79,89.71,3.12,4.21
18627,-0.03,1.05,-0.05,-0.59,-3.73,-1.06,89.72,3.05,4.20
18638,-0.08,1.03,-0.01,0.10,-3.03,-0.51,89.65,3.05,4.19
18649,-0.02,0.95,-0.01,1.58,-3.50,-0.22,89.65,2.98,4.19
18660,-0.14,0.97,-0.15,-3.60,-1.44,-0.62,89.63,3.10,4.18
18671,-0.08,0.95,0.06,-1.08,-2.23,-0.42,89.46,3.10,4.18
18682,-0.10,0.99,0.01,-1.41,-1.58,-0.80,89.33,3.14,4.17
